  0.9989932      0.0000000E+00  4.4863466E-02  0.0000000E+00  0.0000000E+00
  0.0000000E+00  5.4060477E-03  0.0000000E+00 -0.1203787      0.0000000E+00
 -1.6437843E-07  0.0000000E+00  -3.987410      -1.202877      0.9989932    
  0.0000000E+00  4.4863466E-02  0.0000000E+00  0.0000000E+00  0.0000000E+00
  5.4060477E-03  0.0000000E+00 -0.1203787      0.0000000E+00 -1.6437843E-07
  0.0000000E+00  -4.031039      -1.270492      0.9989932      0.0000000E+00
  4.4863466E-02  0.0000000E+00  0.0000000E+00  0.0000000E+00  5.4060477E-03
  0.0000000E+00 -0.1203787      0.0000000E+00 -1.6437843E-07  0.0000000E+00
  -4.071929      -1.339962      0.9989932      0.0000000E+00  4.4863466E-02
  0.0000000E+00  0.0000000E+00  0.0000000E+00  5.4060477E-03  0.0000000E+00
 -0.1203787      0.0000000E+00 -1.6437843E-07  0.0000000E+00
  -2.795516     -0.3187360      0.9909495      0.0000000E+00  0.1342348    
  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.6175291E-02  0.0000000E+00
 -0.1194094      0.0000000E+00  2.0675361E-07  0.0000000E+00  -2.875333    
 -0.3502686      0.9909495      0.0000000E+00  0.1342348      0.0000000E+00
  0.0000000E+00  0.0000000E+00  1.6175291E-02  0.0000000E+00 -0.1194094    
  0.0000000E+00  2.0675361E-07  0.0000000E+00  -2.953715     -0.3836618    
  0.9909495      0.0000000E+00  0.1342348      0.0000000E+00  0.0000000E+00
  0.0000000E+00  1.6175291E-02  0.0000000E+00 -0.1194094      0.0000000E+00
  2.0675361E-07  0.0000000E+00  -3.030600     -0.4189434      0.9909495    
  0.0000000E+00  0.1342348      0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.6175291E-02  0.0000000E+00 -0.1194094      0.0000000E+00  2.0675361E-07
  0.0000000E+00  -3.105923     -0.4561390      0.9909495      0.0000000E+00
  0.1342348      0.0000000E+00  0.0000000E+00  0.0000000E+00  1.6175291E-02
  0.0000000E+00 -0.1194094      0.0000000E+00  2.0675361E-07  0.0000000E+00
  -3.179619     -0.4952703      0.9909495      0.0000000E+00  0.1342348    
  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.6175291E-02  0.0000000E+00
 -0.1194094      0.0000000E+00  2.0675361E-07  0.0000000E+00  -3.251621    
 -0.5363560      0.9909495      0.0000000E+00  0.1342348      0.0000000E+00
