Nb de periode :    21
 3.0000
 -0.102480E-05  0.603730E+02 -0.115335E-04 -0.100184E+03  0.372529E-08  0.149901E-07
 -0.603926E+02  0.606407E-06 -0.100352E-01  0.596046E-07 -0.100185E+03  0.178080E-12
  0.122402E-13  0.216696E-08 -0.790479E-13 -0.441151E-08 -0.459188E-12  0.839960E-14
 4.7000
  0.130304E+02 -0.116932E-06 -0.198946E-01 -0.100117E-06  0.243353E+02 -0.155431E-14
 -0.892032E-08  0.130280E+02  0.851788E-05 -0.243278E+02  0.344589E-07  0.318126E-08
  0.493910E-03  0.437811E-04 -0.291955E+04  0.380382E-03  0.925064E-02  0.291323E-12
 -0.761938E-07  0.692363E+02  0.130348E-04 -0.108489E+03  0.569969E-06  0.168149E-07
 -0.692392E+02 -0.406057E-06  0.272464E-01 -0.111759E-07 -0.108500E+03 -0.133227E-14
  0.763278E-16  0.331353E-08  0.455191E-14 -0.635272E-08 -0.248690E-13 -0.996656E-15
 4.8000
  0.146991E+02 -0.142158E-06 -0.293419E-03  0.142958E-06  0.186110E+02 -0.212053E-13
 -0.385349E-06  0.146987E+02 -0.136979E-04 -0.186112E+02  0.190921E-07  0.350696E-08
  0.215023E-01 -0.652687E-04 -0.280658E+04  0.223517E-03  0.151386E-01 -0.241585E-12
  0.324217E-06  0.755756E+02  0.706315E-05 -0.106713E+03 -0.847504E-06  0.185370E-07
 -0.755723E+02  0.683358E-07  0.133678E-01 -0.168197E-05 -0.106718E+03  0.126121E-12
 -0.224213E-15  0.378454E-08  0.534295E-15 -0.473927E-08  0.729625E-14  0.686462E-16
 4.9000
  0.161516E+02  0.349919E-07 -0.357513E-01  0.166707E-06  0.162526E+02  0.102141E-13
 -0.167101E-06  0.161492E+02  0.424860E-04 -0.162470E+02  0.292435E-06  0.411832E-08
  0.948201E-02  0.253986E-04 -0.318383E+04  0.105202E-03  0.488615E-02  0.905942E-13
 -0.877248E-06  0.776733E+02 -0.385381E-04 -0.108922E+03  0.164285E-05  0.196403E-07
 -0.776793E+02  0.457425E-06  0.424155E-01 -0.109896E-05 -0.108929E+03  0.108802E-13
  0.100440E-14  0.411723E-08 -0.499600E-14 -0.404805E-08  0.405231E-14  0.728190E-15
 5.0000
  0.116548E+02 -0.117856E-06 -0.323488E-01 -0.223052E-06  0.231097E+02  0.871525E-14
 -0.187923E-06  0.116533E+02  0.155829E-04 -0.231084E+02  0.114087E-06  0.296347E-08
  0.324355E-02  0.644515E-04 -0.277642E+04  0.174284E-03  0.654697E-03 -0.545342E-12
 -0.204484E-06  0.771071E+02  0.890419E-04 -0.129669E+03  0.104681E-05  0.191728E-07
 -0.771076E+02 -0.442087E-06  0.203842E-01  0.130758E-05 -0.129672E+03 -0.162315E-12
  0.184314E-17  0.280340E-08 -0.194428E-13 -0.590253E-08  0.307393E-14 -0.195232E-16
